6.67E-09	18215680
1.56E-08	18215701
1.57E-08	18246492
1.56E-08	18246494
1.08E-08	18286347
1.07E-08	18289934
2.34E-09	18291011
1.58E-09	18307944
1.70E-09	18308207
1.84E-09	18308427
1.85E-09	18308482
1.87E-09	18309288
1.88E-09	18309492
5.23E-09	18309694
1.07E-08	18309964
1.08E-08	18332543
1.10E-08	18334731
1.34E-08	18337760
1.34E-08	18345562
1.36E-08	18346496
1.79E-08	18351181
2.16E-08	18351182
4.12E-08	18351554
4.36E-08	18351753
4.36E-08	18369890
4.27E-08	18370112
3.99E-08	18370267
1.28E-08	18374482
1.28E-08	18396017
7.07E-07	18396223
1.02E-08	18396236
1.02E-08	18434110
1.01E-08	18439232
1.01E-08	18444148
1.06E-08	18444372
5.26E-08	18446029
5.28E-08	18464001
9.88E-09	18484862
4.30E-08	18487107
4.30E-08	18487439
4.30E-08	18488640
4.30E-08	18512264
2.55E-10	18512336
1.34E-10	18515602
1.39E-10	18515639
8.05E-08	18516237
4.87E-09	18516252
1.43E-09	18516266
1.25E-09	18517007
1.53E-09	18517059
1.91E-08	18517154
1.94E-08	18517185
2.10E-08	18522809
2.10E-08	18523088
2.11E-08	18523106
2.12E-08	18523308
2.12E-08	18523412
2.13E-08	18524154
2.15E-08	18524459
3.14E-08	18524466
3.23E-08	18524483
3.23E-08	18524587
3.35E-08	18524621
9.68E-08	18524622
1.31E-07	18524623
1.55E-07	18524866
2.66E-10	18529699
3.28E-07	18530126
2.26E-09	18536246
5.13E-09	18536264
8.76E-08	18536320
9.52E-08	18536367
9.96E-08	18536459
9.79E-08	18536493
1.98E-08	18536532
1.94E-08	18549482
1.93E-08	18549926
1.91E-08	18550107
1.90E-08	18550405
1.28E-08	18550528
1.26E-08	18550625
1.26E-08	18588548
1.27E-08	18588693
1.27E-08	18595813
2.42E-08	18596562
2.44E-08	18596601
2.44E-08	18677962
2.44E-08	18679681
2.46E-08	18679698
1.17E-07	18679700
1.19E-07	18680876
1.07E-07	18680934
1.26E-08	18682195
1.26E-08	18695298
3.01E-10	18701069
3.46E-10	18701119
2.62E-08	18706804
1.37E-08	18706935
4.79E-09	18708177
4.80E-09	18708293
4.81E-09	18708473
4.82E-09	18709881
5.53E-09	18709915
1.44E-08	18710007
4.77E-08	18710675
9.76E-11	18710696
8.97E-11	18710735
8.09E-11	18710765
7.05E-11	18714974
7.43E-11	18715046
3.34E-08	18719073
2.61E-08	18720733
6.39E-09	18729447
1.69E-08	18729694
1.25E-07	18730000
2.58E-10	18730149
1.37E-10	18734670
1.49E-10	18734747
5.26E-08	18743285
1.78E-08	18743412
1.76E-08	18743655
1.70E-08	18743690
1.63E-08	18745282
1.77E-08	18746002
6.62E-08	18755688
8.24E-09	18769840
1.94E-08	18777973
9.73E-08	18779611
9.66E-08	18779751
8.24E-08	18780019
8.41E-09	18780192
6.03E-09	18789955
6.30E-09	18790435
8.46E-09	18790438
8.62E-09	18790658
8.67E-09	18790756
1.07E-08	18790770
1.07E-08	18799720
1.10E-08	18799723
1.29E-08	18799727
1.42E-08	18800316
2.58E-08	18800429
2.58E-08	18803396
2.59E-08	18814465
2.55E-08	18814688
6.27E-09	18814690
5.54E-09	18814863
5.32E-09	18815169
5.25E-09	18819477
5.54E-09	18819563
7.99E-08	18820071
7.94E-08	18820125
7.93E-08	18821204
7.50E-08	18821208
6.62E-09	18834574
6.63E-09	18834905
6.65E-09	18835005
6.86E-09	18835188
1.52E-08	18835291
1.52E-08	18842858
1.52E-08	18844881
1.44E-08	18866933
3.61E-08	18867242
3.66E-08	18867527
3.69E-08	18869017
3.72E-08	18869020
3.83E-08	18869147
3.99E-08	18869148
7.50E-08	18869149
7.70E-08	18873011
5.67E-09	18873053
5.49E-09	18873134
5.32E-09	18876851
5.34E-09	18877121
5.68E-09	18877327
1.87E-08	18877674
2.92E-08	18877679
3.08E-08	18877834
3.10E-08	18879248
3.10E-08	18879806
3.16E-08	18880000
3.19E-08	18880317
1.87E-08	18880425
3.89E-09	18880733
3.64E-09	18882577
4.79E-07	18887369
3.67E-08	18894478
1.13E-07	18894535
1.16E-07	18894960
3.23E-09	18895676
3.67E-09	18895848
3.68E-09	18896109
3.74E-09	18896172
4.41E-08	18897104
2.44E-09	18897294
2.17E-09	18897297
2.02E-09	18897391
1.99E-09	18897392
1.94E-09	18901183
2.08E-09	18901396
2.29E-09	18901434
1.23E-08	18916610
1.05E-08	18916667
9.82E-09	18916701
9.20E-09	18917341
3.26E-09	18924689
9.82E-09	18924855
1.04E-08	18925086
1.74E-08	18926912
1.75E-08	18927847
1.75E-08	18927894
1.76E-08	18956047
1.76E-08	18956302
1.79E-08	18956329
9.19E-08	18956365
9.32E-08	18957430
9.49E-08	18958005
9.51E-08	18960939
8.86E-08	18961024
8.26E-08	18961104
3.10E-08	18961216
3.10E-08	18978474
3.09E-08	18978495
3.08E-08	18978561
3.08E-08	18978584
1.06E-08	18979448
1.05E-08	19024061
1.06E-08	19028099
1.08E-08	19028600
2.28E-08	19028639
2.31E-08	19030087
2.32E-08	19049486
6.17E-08	19051693
1.12E-09	19057216
1.16E-09	19060216
1.21E-09	19060300
2.53E-07	19067250
4.54E-06	19068128
8.48E-10	19068129
6.50E-10	19076198
1.04E-07	19078110
1.04E-07	19078338
1.01E-07	19078401
8.49E-08	19078532
4.33E-08	19078904
4.15E-08	19079078
4.15E-08	19079082
4.15E-08	19079138
4.14E-08	19079147
4.13E-08	19079167
4.13E-08	19084539
3.99E-08	19084704
3.54E-08	19084725
2.65E-08	19084809
2.62E-08	19100163
2.51E-07	19100310
2.46E-07	19100329
6.01E-10	19103062
1.22E-09	19103150
3.78E-08	19103227
4.07E-08	19105327
6.10E-09	19105494
6.05E-09	19105601
6.01E-09	19116787
5.89E-09	19116797
1.03E-10	19116840
6.99E-11	19117025
6.94E-11	19117036
6.41E-11	19117084
6.31E-11	19117223
6.28E-11	19122574
6.54E-11	19122620
3.13E-07	19123074
3.12E-07	19123080
3.34E-08	19123122
3.00E-08	19123194
2.98E-08	19123224
2.96E-08	19123943
3.67E-06	19124835
2.46E-08	19126260
2.46E-08	19126435
2.45E-08	19126985
2.45E-08	19131077
1.93E-07	19133297
1.20E-09	19139444
1.24E-09	19139471
1.35E-09	19139585
2.57E-08	19139586
2.62E-08	19139616
2.62E-08	19139619
2.62E-08	19139621
2.62E-08	19163337
2.63E-08	19163680
7.88E-08	19168529
7.51E-10	19168600
6.35E-10	19168613
5.16E-10	19168624
5.06E-10	19173093
2.63E-09	19173148
2.46E-08	19173260
2.47E-08	19174534
1.07E-07	19174807
9.69E-11	19174933
8.91E-11	19178164
8.91E-11	19178357
4.91E-08	19179133
2.19E-09	19179208
2.18E-09	19181208
2.19E-09	19181561
2.27E-09	19181726
2.43E-09	19181727
2.76E-09	19184654
1.37E-07	19184706
1.29E-07	19185558
1.37E-07	19185647
1.39E-07	19185920
1.29E-07	19185992
1.20E-07	19186112
6.53E-08	19186175
4.46E-08	19186351
4.44E-08	19186424
4.19E-08	19186522
4.15E-08	19186547
3.98E-08	19187820
3.95E-08	19187821
3.85E-08	19187873
3.82E-08	19187899
3.66E-08	19188065
3.25E-08	19188080
5.62E-09	19188428
5.47E-09	19200649
5.69E-08	19200709
5.70E-08	19208827
1.48E-08	19209027
1.45E-08	19232543
1.44E-08	19232806
1.43E-08	19232904
1.42E-08	19233304
1.36E-08	19235119
5.36E-08	19235232
5.57E-08	19235410
7.80E-08	19235895
7.91E-08	19236358
7.40E-07	19236375
7.42E-07	19236577
1.62E-06	19237011
1.61E-07	19237042
1.60E-07	19237236
1.57E-07	19237243
1.56E-07	19242198
1.55E-08	19242346
1.50E-08	19251100
4.72E-08	19261374
6.64E-09	19261392
5.95E-09	19268250
5.96E-09	19268533
6.23E-09	19268547
2.56E-08	19268565
2.60E-08	19279305
4.15E-06	19279351
8.01E-08	19293599
8.01E-08	19293680
8.00E-08	19293726
7.81E-08	19293743
1.14E-08	19293900
7.50E-09	19294041
6.18E-09	19294098
5.92E-09	19295464
9.12E-09	19295465
3.92E-08	19295518
3.99E-08	19295677
4.00E-08	19295699
4.05E-08	19295746
4.08E-08	19296558
4.03E-08	19296614
4.00E-08	19296969
3.99E-08	19297088
3.99E-08	19297164
3.99E-08	19304667
3.99E-08	19306799
4.00E-08	19306818
4.05E-08	19306822
4.15E-08	19307388
4.16E-08	19308535
4.15E-08	19308558
4.05E-08	19308732
3.99E-08	19309809
2.46E-08	19311408
2.45E-08	19311614
2.45E-08	19357013
3.35E-07	19357060
3.80E-07	19357978
3.52E-07	19357979
3.34E-07	19358870
7.06E-08	19359243
6.77E-08	19361474
6.57E-08	19361603
6.44E-08	19361612
6.41E-08	19361657
6.40E-08	19362038
6.40E-08	19362533
6.40E-08	19371179
6.29E-08	19371182
1.72E-08	19371326
1.71E-08	19371327
1.71E-08	19371384
1.71E-08	19377247
1.71E-08	19377446
1.71E-08	19377522
1.71E-08	19383484
1.71E-08	19386186
1.64E-08	19386306
5.85E-09	19386460
5.57E-09	19398382
5.61E-09	19405356
5.65E-09	19405753
9.78E-08	19407836
6.82E-08	19408182
8.25E-09	19408708
8.21E-09	19408855
8.20E-09	19414912
3.79E-08	19414933
3.79E-08	19439766
3.80E-08	19439767
3.81E-08	19440070
1.46E-07	19440269
1.49E-07	19442764
1.40E-07	19444225
6.85E-08	19444704
6.39E-08	19445084
6.33E-08	19458629
6.38E-08	19458632
6.39E-08	19461048
5.92E-08	19461194
5.90E-08	19461493
5.88E-08	19476021
5.99E-08	19476220
6.36E-08	19477142
1.26E-07	19477199
1.28E-07	19477443
1.29E-07	19485411
1.29E-07	19485562
1.60E-08	19485734
1.52E-08	19486632
1.52E-08	19493876
1.60E-08	19493932
1.11E-07	19501296
4.18E-09	19501461
4.17E-09	19515248
4.43E-09	19516546
1.98E-06	19517974
1.35E-10	19526411
1.35E-10	19526424
1.43E-10	19526580
1.72E-10	19527126
1.97E-10	19527928
2.89E-07	19528178
7.71E-11	19528244
7.60E-11	19528303
7.28E-11	19528468
7.04E-11	19537716
7.28E-11	19537789
7.60E-11	19538126
2.06E-08	19538245
2.96E-08	19539881
1.02E-08	19555482
1.02E-08	19556787
1.03E-08	19556827
1.03E-08	19556962
1.07E-08	19556963
1.39E-08	19557367
1.41E-08	19557883
1.41E-08	19558183
1.42E-08	19559143
1.42E-08	19563446
1.43E-08	19563657
1.45E-08	19563674
3.42E-08	19563675
3.67E-08	19572715
3.90E-08	19573086
1.21E-07	19576375
1.21E-07	19576454
1.24E-07	19577306
1.20E-07	19578082
1.25E-07	19585068
1.19E-07	19585529
1.17E-07	19588017
1.62E-06	19588611
1.66E-06	19588910
1.62E-06	19588946
9.21E-08	19588956
8.59E-08	19594944
3.36E-09	19598758
3.48E-09	19598941
1.38E-08	19599546
1.70E-08	19599904
1.70E-08	19601495
1.70E-08	19621940
1.74E-08	19621960
5.30E-08	19622125
5.30E-08	19626260
8.46E-09	19653837
8.47E-09	19656040
8.50E-09	19660027
2.30E-08	19660483
2.33E-08	19678444
2.31E-08	19681321
2.29E-08	19681333
1.49E-08	19682852
1.39E-08	19697988
5.09E-08	19700847
2.97E-09	19701150
2.88E-09	19701552
2.87E-09	19712279
1.23E-07	19714325
1.24E-08	19717981
8.12E-11	19718118
6.54E-11	19722605
3.17E-08	19728513
6.09E-10	19735647
2.68E-08	19735663
2.69E-08	19744622
2.71E-08	19745118
7.11E-08	19745196
7.26E-08	19755954
7.25E-08	19756542
7.21E-08	19757037
2.12E-08	19757741
1.67E-08	19773070
1.85E-08	19773171
9.74E-08	19778247
9.74E-08	19778687
9.32E-08	19778764
2.47E-08	19778774
2.36E-08	19778776
2.35E-08	19778794
2.34E-08	19796136
1.25E-07	19796271
1.27E-07	19796274
1.27E-07	19808478
1.27E-07	19809412
1.94E-08	19824502
1.99E-08	19825284
2.19E-08	19829353
6.68E-08	19834338
5.31E-08	19834339
4.86E-08	19834539
1.03E-08	19834643
7.25E-09	19847331
4.40E-08	19849028
4.27E-08	19849967
1.04E-08	19850068
1.03E-08	19908910
1.03E-08	19908977
7.37E-08	19913506
1.41E-08	19926082
1.62E-08	19926083
2.38E-07	19926094
2.64E-07	19926824
2.29E-08	19926873
2.28E-08	19946519
6.01E-08	19947147
1.67E-08	19947247
1.50E-08	19978551
6.87E-08	19983239
6.87E-08	19985101
6.93E-08	20001814
6.96E-08	20001885
6.37E-07	20002106
6.09E-08	20002121
3.56E-09	20002328
3.52E-09	20002330
3.49E-09	20002359
3.31E-09	20002728
1.15E-06	20005578
8.26E-08	20007913
8.21E-08	20008146
2.07E-10	20008210
1.99E-10	20014639
2.06E-10	20015136
3.48E-10	20015270
5.24E-10	20018615
5.34E-10	20019778
6.03E-10	20021686
4.51E-06	20022137
1.01E-07	20034593
9.97E-08	20034619
4.47E-09	20047099
4.59E-09	20047157
4.87E-09	20047433
5.73E-09	20047477
7.91E-08	20047595
1.24E-07	20047654
4.16E-10	20047750
2.70E-10	20047794
2.60E-10	20048070
2.56E-10	20049901
2.30E-10	20049962
2.24E-10	20050041
2.09E-10	20050072
1.83E-10	20050146
1.80E-10	20050157
1.77E-10	20050167
1.77E-10	20052946
2.53E-10	20053096
1.90E-08	20053151
2.46E-08	20054073
2.44E-08	20054076
2.33E-08	20054086
2.17E-08	20054138
2.15E-08	20054765
2.15E-08	20054805
2.14E-08	20055036
3.85E-09	20067607
4.11E-09	20067630
2.87E-08	20067777
2.87E-08	20067806
2.88E-08	20118550
2.88E-08	20118971
3.50E-08	20119752
3.58E-08	20120518
3.58E-08	20130259
3.58E-08	20130385
1.55E-08	20131275
1.55E-08	20157329
2.51E-08	20157490
2.59E-08	20175935
2.55E-08	20176185
2.73E-09	20176228
2.64E-09	20176242
2.62E-09	20176372
2.62E-09	20187091
2.63E-09	20187313
1.24E-08	20187575
1.26E-08	20187777
1.26E-08	20196332
1.26E-08	20196394
1.28E-08	20196465
5.64E-08	20199288
7.39E-09	20199686
7.30E-09	20250323
7.47E-09	20250431
1.31E-07	20253580
6.48E-07	20253649
8.62E-10	20269527
1.49E-08	20274961
1.51E-08	20275015
1.53E-08	20275021
4.27E-08	20275027
4.44E-08	20275055
4.50E-08	20275078
4.53E-08	20291742
4.51E-08	20292348
5.61E-09	20300684
6.90E-09	20300833
8.91E-09	20300835
2.12E-08	20300841
2.12E-08	20301177
2.15E-08	20301216
2.15E-08	20301280
2.15E-08	20336544
7.88E-08	20336790
8.39E-08	20346947
8.47E-08	20346963
9.07E-08	20346972
3.08E-07	20346981
3.83E-07	20347861
2.21E-07	20349064
4.33E-08	20349187
4.28E-08	20349394
4.27E-08	20350103
8.68E-07	20350342
8.67E-07	20350687
7.53E-08	20350708
7.39E-08	20351253
7.42E-08	20351762
7.61E-08	20352670
7.65E-08	20352677
7.67E-08	20352785
7.92E-08	20353552
6.99E-08	20353570
2.43E-08	20353612
2.38E-08	20369694
2.39E-08	20376522
2.39E-08	20379302
2.39E-08	20380476
2.42E-08	20386668
2.70E-06	20386782
2.67E-06	20386829
7.00E-08	20387896
6.93E-08	20388083
1.20E-08	20391802
1.13E-08	20391820
3.20E-10	20391821
2.01E-10	20391846
1.37E-10	20393874
1.45E-10	20393885
1.68E-10	20393892
2.09E-10	20393916
4.09E-08	20394182
4.09E-08	20394954
8.06E-10	20395117
8.02E-10	20399385
3.96E-07	20410944
7.26E-08	20418338
7.29E-08	20420693
7.29E-08	20423108
7.30E-08	20425611
7.33E-08	20425620
7.39E-08	20487210
2.13E-08	20494421
2.06E-08	20494610
1.30E-09	20494706
1.22E-09	20494751
1.16E-09	20503129
1.18E-09	20503161
3.26E-07	20503348
6.54E-08	20510567
6.54E-08	20510587
6.55E-08	20517933
8.28E-07	20521477
3.11E-07	20521518
6.56E-08	20521806
6.51E-08	20521820
6.49E-08	20523137
6.25E-08	20523180
6.11E-08	20548799
4.03E-08	20548801
4.28E-10	20548802
1.96E-10	20561955
5.26E-10	20561961
4.62E-07	20562071
4.62E-07	20563076
4.30E-07	20563088
4.36E-08	20563095
3.91E-08	20564670
3.91E-08	20576505
6.98E-08	20576716
7.10E-08	20576832
7.12E-08	20576894
7.16E-08	20576896
7.17E-08	20576980
7.18E-08	20577204
7.18E-08	20581194
7.17E-08	20584155
6.86E-08	20584160
3.05E-08	20584459
3.04E-08	20584464
3.03E-08	20585250
3.01E-08	20610810
7.84E-08	20616350
7.84E-08	20616703
7.74E-08	20616735
2.17E-08	20616831
2.12E-08	20616909
2.10E-08	20617193
2.07E-08	20617481
2.06E-08	20617487
2.05E-08	20617488
2.05E-08	20617508
2.03E-08	20621530
2.03E-08	20621734
1.19E-06	20624844
1.18E-06	20626245
4.31E-08	20643565
4.62E-08	20643572
1.23E-07	20643962
1.31E-07	20643974
1.36E-07	20644008
1.31E-07	20645888
1.28E-07	20647091
1.80E-08	20647335
1.79E-08	20700308
1.85E-08	20700398
1.86E-08	20700891
7.19E-08	20703362
7.45E-08	20707555
7.44E-08	20708262
7.29E-08	20708278
7.18E-08	20709356
6.64E-08	20709789
3.43E-08	20711225
3.19E-08	20725946
6.56E-07	20727895
2.70E-08	20736761
7.33E-09	20736956
3.52E-09	20750325
3.52E-09	20750455
3.56E-09	20750521
3.63E-09	20750566
3.63E-09	20750710
3.64E-09	20750987
3.64E-09	20751089
4.24E-09	20751098
6.87E-09	20751188
7.29E-09	20751758
1.88E-08	20760191
1.43E-07	20762356
5.64E-08	20762748
6.91E-08	20770462
7.65E-08	20773954
7.77E-08	20776527
7.88E-08	20778658
7.98E-08	20778749
8.08E-08	20779381
8.88E-08	20787802
8.93E-08	20788177
8.88E-08	20788198
8.86E-08	20788476
8.86E-08	20789709
5.70E-08	20789950
5.25E-09	20790075
4.28E-09	20790133
4.20E-09	20790194
4.15E-09	20790329
4.10E-09	20810272
4.73E-08	20810320
4.76E-08	20816996
4.74E-08	20817085
8.81E-09	20817157
8.76E-09	20817515
8.74E-09	20825886
4.10E-08	20831827
1.60E-08	20892553
1.60E-08	20892889
1.60E-08	20892897
1.23E-09	20892904
8.29E-10	20898083
8.79E-10	20898137
4.30E-08	20898627
4.34E-08	20899632
4.36E-08	20902553
4.14E-08	20902844
1.97E-08	20902876
1.89E-08	20902986
1.85E-08	20903118
1.84E-08	20910594
1.69E-08	20911001
1.64E-08	20911051
2.16E-09	20911059
1.10E-09	20911084
6.08E-10	20914939
6.84E-08	20918402
2.44E-08	20918425
7.42E-09	20920138
8.00E-09	20920197
9.26E-09	20920354
2.30E-08	20920524
2.33E-08	20920646
2.48E-08	20921496
2.34E-08	20921636
5.45E-10	20921658
4.15E-10	20923015
5.09E-10	20923018
6.87E-10	20923101
1.72E-08	20927854
1.65E-08	20927894
6.24E-10	20927968
4.25E-10	20928053
3.96E-10	20928073
3.25E-10	20929535
3.80E-10	20929536
4.24E-10	20929550
6.28E-10	20929563
1.91E-07	20930445
4.39E-06	20930497
5.55E-10	20930531
5.54E-10	20939464
5.54E-10	20940311
5.54E-10	20945864
5.54E-10	20945930
5.54E-10	20946388
5.54E-10	20946409
5.55E-10	20946697
5.60E-10	20947331
5.63E-10	20947564
4.67E-08	20948137
4.49E-08	20948251
3.95E-08	20948301
3.77E-08	20948355
1.85E-08	20948371
1.77E-08	20948547
1.63E-08	20948622
1.59E-08	20952016
1.59E-08	20953024
1.60E-08	20953036
1.60E-08	20953105
1.60E-08	20955254
1.61E-08	20955258
1.61E-08	20955310
1.61E-08	20955766
9.08E-08	20955836
9.20E-08	20955886
9.28E-08	20959087
2.53E-08	20959245
2.50E-08	20959408
2.49E-08	20982746
7.68E-10	20982781
3.73E-10	20982788
2.23E-10	20982860
2.16E-10	20985559
2.98E-10	20985612
3.80E-10	20993509
1.84E-08	21001063
3.30E-10	21006605
3.35E-10	21006747
3.36E-10	21006874
3.37E-10	21007132
3.48E-10	21007242
1.28E-08	21007295
1.32E-08	21010232
3.00E-07	21010359
4.06E-08	21018752
3.16E-08	21018987
1.42E-08	21023373
1.39E-08	21023845
1.37E-08	21023879
1.37E-08	21031204
3.38E-09	21041353
2.43E-08	21055280
2.43E-08	21056528
6.06E-08	21057022
6.10E-08	21059991
5.20E-08	21060046
6.65E-09	21065172
7.49E-09	21065190
3.98E-08	21065256
4.04E-08	21069150
4.02E-08	21069912
4.02E-08	21069985
4.00E-08	21070175
2.57E-08	21070201
2.47E-08	21070629
2.40E-08	21071010
2.38E-08	21071037
2.37E-08	21080170
2.14E-07	21083094
2.16E-07	21086011
2.14E-07	21088422
2.11E-07	21088465
1.63E-07	21089839
3.50E-08	21107421
3.50E-08	21115710
3.50E-08	21117475
3.49E-08	21117492
1.66E-08	21117867
1.44E-08	21124109
4.89E-08	21124419
5.00E-08	21124514
5.01E-08	21124753
5.02E-08	21134383
5.02E-08	21135439
5.04E-08	21135452
1.01E-06	21135864
8.37E-08	21135868
3.90E-08	21139599
3.89E-08	21139740
3.85E-08	21140715
3.84E-08	21148129
1.87E-08	21148691
5.57E-09	21148724
4.38E-09	21153379
5.00E-09	21153515
1.56E-09	21153536
1.98E-09	21153567
2.07E-07	21153588
2.08E-07	21154256
2.08E-07	21154730
2.09E-07	21156548
3.05E-08	21159258
3.00E-08	21159573
2.95E-08	21159649
2.94E-08	21159682
2.90E-08	21161497
2.90E-08	21161606
2.89E-08	21161705
2.87E-08	21162239
2.87E-08	21162824
3.08E-08	21162830
6.68E-08	21162847
7.09E-08	21169356
3.77E-07	21170549
2.57E-08	21171225
2.57E-08	21176532
2.57E-08	21188700
2.59E-08	21188701
4.10E-07	21188769
4.82E-07	21189258
1.97E-08	21199483
1.75E-08	21199598
2.22E-10	21199859
1.78E-10	21199896
1.18E-10	21204728
2.78E-07	21205163
1.86E-08	21215698
1.91E-08	21216133
2.11E-07	21219299
1.86E-08	21273065
1.86E-08	21273269
8.58E-08	21273920
6.18E-09	21284425
1.45E-07	21285086
3.31E-09	21290563
5.61E-09	21290721
5.96E-09	21290901
6.40E-09	21291654
1.15E-08	21291917
1.15E-08	21293659
6.00E-09	21293664
5.61E-09	21294239
5.05E-09	21294244
1.46E-09	21296301
5.96E-09	21296305
3.97E-08	21303481
3.81E-08	21303717
3.56E-08	21303897
3.38E-08	21304262
2.97E-08	21304702
2.91E-08	21304761
2.87E-08	21305342
2.87E-08	21305564
2.85E-08	21330505
2.84E-08	21331223
2.77E-08	21331252
2.72E-08	21331528
2.70E-08	21332962
2.30E-08	21333418
2.21E-08	21333763
2.14E-08	21338370
2.63E-06	21338895
1.18E-06	21338896
1.59E-09	21338897
1.16E-09	21341181
1.54E-07	21344669
1.54E-07	21344741
1.53E-07	21345261
1.52E-07	21345640
4.72E-08	21345648
4.71E-08	21346014
4.67E-08	21408141
4.74E-08	21408197
4.64E-08	21408322
4.45E-08	21408326
3.55E-08	21408352
3.55E-08	21408838
3.44E-08	21408914
3.43E-08	21408947
3.41E-08	21426649
3.36E-08	21427297
2.92E-08	21427521
2.15E-08	21427871
2.13E-08	21429888
2.13E-08	21430664
2.15E-08	21431016
2.16E-08	21440401
4.53E-06	21440482
4.53E-06	21440576
6.64E-07	21440637
1.28E-08	21447528
1.26E-08	21450830
1.07E-08	21450831
8.81E-09	21451708
3.19E-09	21452144
2.72E-09	21458415
9.26E-09	21458779
1.26E-08	21458919
3.33E-08	21474953
2.72E-08	21478872
4.92E-10	21478879
3.39E-10	21480807
3.53E-10	21480870
4.16E-10	21480917
6.06E-10	21480919
1.75E-08	21539095
1.75E-08	21539227
5.92E-08	21539275
6.13E-08	21539468
6.15E-08	21539697
6.17E-08	21543149
6.03E-08	21543167
5.92E-08	21543797
4.11E-09	21543839
3.86E-09	21549269
4.58E-09	21549460
1.77E-08	21549510
2.66E-08	21552840
2.68E-08	21552989
2.68E-08	21555082
2.68E-08	21559626
2.67E-08	21560114
2.55E-08	21560487
1.80E-09	21567531
2.55E-08	21568730
2.57E-08	21575672
3.95E-08	21576444
3.96E-08	21577449
3.96E-08	21577830
3.96E-08	21577834
4.01E-08	21588962
3.95E-08	21588997
6.27E-09	21589058
6.23E-09	21589527
4.55E-09	21589642
4.39E-09	21590084
4.47E-09	21590163
5.65E-09	21590317
2.76E-08	21590371
2.98E-08	21590372
3.68E-08	21592659
2.48E-10	21596542
2.58E-10	21596596
2.68E-10	21596604
7.24E-10	21596634
1.32E-08	21596640
1.33E-08	21611508
1.34E-08	21611561
1.58E-07	21614428
7.13E-08	21620054
5.78E-10	21623058
2.23E-09	21623095
4.54E-08	21624492
1.21E-10	21624739
9.60E-11	21625073
9.52E-11	21628398
2.82E-08	21628400
2.89E-08	21631545
9.76E-09	21632147
9.76E-09	21632187
9.75E-09	21632482
9.72E-09	21637591
8.15E-08	21637635
8.17E-08	21637715
8.22E-08	21638053
8.19E-08	21643240
3.64E-08	21647129
1.07E-08	21647171
9.86E-09	21647195
9.73E-09	21647309
9.70E-09	21652093
9.36E-09	21652099
1.82E-09	21652197
1.78E-09	21661221
1.77E-09	21661824
1.75E-09	21662386
1.73E-09	21662876
1.70E-09	21662991
1.66E-09	21664391
1.64E-09	21664623
4.94E-10	21664639
3.49E-10	21664746
2.68E-10	21664920
2.65E-10	21664928
2.62E-10	21664956
2.46E-10	21665114
2.44E-10	21665161
2.43E-10	21671598
2.49E-10	21671805
2.53E-10	21671806
2.54E-10	21671807
2.64E-10	21673723
3.12E-10	21673776
2.32E-07	21674374
1.43E-08	21684113
1.43E-08	21684417
1.43E-08	21693259
1.48E-07	21700033
1.89E-08	21706141
1.81E-08	21706326
3.32E-11	21719208
7.57E-09	21719731
1.52E-08	21723369
1.51E-08	21784541
1.51E-08	21784868
1.52E-08	21785087
1.18E-07	21787293
1.18E-07	21787545
1.17E-07	21787594
2.32E-08	21797885
2.38E-08	21797940
3.43E-07	21798356
5.30E-09	21798385
5.29E-09	21799456
5.30E-09	21803621
5.40E-09	21803995
2.82E-08	21833045
7.71E-07	21833205
7.70E-07	21833445
7.59E-07	21833484
4.94E-07	21833490
5.54E-08	21833626
5.51E-08	21836671
5.51E-08	21838238
5.54E-08	21850476
1.75E-07	21851415
2.32E-08	21854259
2.88E-08	21854581
1.61E-08	21872327
1.58E-08	21874041
1.57E-08	21874310
7.58E-09	21874332
6.79E-09	21874420
6.07E-09	21890234
6.29E-09	21890254
6.58E-09	21890593
6.81E-09	21891132
2.24E-08	21891198
2.24E-08	21891375
2.27E-08	21945183
2.27E-08	21945240
2.28E-08	21947048
5.53E-08	21959134
5.54E-08	21959220
5.54E-08	21970497
1.17E-08	21970720
1.15E-08	21981796
3.75E-08	21994414
3.74E-08	21994695
3.72E-08	21996961
3.71E-08	21997566
3.66E-08	21998108
3.52E-08	21998242
3.48E-08	21999350
3.34E-08	21999717
3.22E-08	22000328
2.04E-08	22000580
1.87E-08	22000705
1.84E-08	22000844
1.77E-08	22001150
1.74E-08	22001998
5.92E-07	22005338
1.57E-08	22035665
1.58E-08	22036609
1.58E-08	22045193
6.34E-08	22051994
1.47E-07	22052632
1.07E-07	22055807
1.07E-07	22071583
1.84E-06	22071802
1.85E-06	22072193
3.01E-08	22083476
3.02E-08	22083477
3.04E-08	22083948
3.20E-08	22084345
1.39E-07	22084367
1.56E-07	22087853
2.46E-09	22104228
2.88E-09	22104406
2.24E-08	22154693
2.30E-08	22154713
3.94E-08	22154925
5.78E-08	22155075
5.80E-08	22155113
5.83E-08	22155147
5.85E-08	22155189
5.85E-08	22156045
5.85E-08	22156082
5.85E-08	22162100
5.88E-08	22162157
3.30E-07	22162204
1.21E-06	22163954
1.10E-06	22164095
4.16E-08	22167638
4.15E-08	22167762
4.02E-08	22168300
3.98E-08	22168305
3.94E-08	22168311
3.88E-08	22170372
3.89E-08	22170474
3.91E-08	22170479
3.99E-08	22170542
1.02E-07	22170561
1.11E-07	22172072
