ScyDAA6-1196-HRSCAF-1406	22512541	22512594
ScyDAA6-1196-HRSCAF-1406	22514283	22514510
ScyDAA6-1196-HRSCAF-1406	22515751	22515834
ScyDAA6-1196-HRSCAF-1406	22516183	22516741
ScyDAA6-1196-HRSCAF-1406	22517127	22517675
ScyDAA6-1196-HRSCAF-1406	22520936	22521114
ScyDAA6-1196-HRSCAF-1406	22532419	22532519
ScyDAA6-1196-HRSCAF-1406	22535726	22535798
ScyDAA6-1196-HRSCAF-1406	22537383	22537487
ScyDAA6-1196-HRSCAF-1406	22547010	22547127
ScyDAA6-1196-HRSCAF-1406	22562039	22562122
ScyDAA6-1196-HRSCAF-1406	22564406	22564413
ScyDAA6-1196-HRSCAF-1406	22593670	22593865
ScyDAA6-1196-HRSCAF-1406	22608721	22608872
ScyDAA6-1196-HRSCAF-1406	22631211	22631272
ScyDAA6-1196-HRSCAF-1406	22631418	22631494
ScyDAA6-1196-HRSCAF-1406	22631638	22631720
ScyDAA6-1196-HRSCAF-1406	22649089	22649313
ScyDAA6-1196-HRSCAF-1406	22650021	22651303
ScyDAA6-1196-HRSCAF-1406	22652006	22652162
ScyDAA6-1196-HRSCAF-1406	22652868	22652901
ScyDAA6-1196-HRSCAF-1406	22653916	22654016
ScyDAA6-1196-HRSCAF-1406	22654136	22654305
ScyDAA6-1196-HRSCAF-1406	22656712	22656790
ScyDAA6-1196-HRSCAF-1406	22656868	22656916
ScyDAA6-1196-HRSCAF-1406	22657420	22657442
ScyDAA6-1196-HRSCAF-1406	22660407	22660589
ScyDAA6-1196-HRSCAF-1406	22661624	22661749
ScyDAA6-1196-HRSCAF-1406	22662360	22662466
ScyDAA6-1196-HRSCAF-1406	22662706	22662787
ScyDAA6-1196-HRSCAF-1406	22662877	22662994
ScyDAA6-1196-HRSCAF-1406	22663779	22663903
ScyDAA6-1196-HRSCAF-1406	22663999	22664206
ScyDAA6-1196-HRSCAF-1406	22664914	22665023
ScyDAA6-1196-HRSCAF-1406	22665274	22665430
ScyDAA6-1196-HRSCAF-1406	22666432	22666601
ScyDAA6-1196-HRSCAF-1406	22667508	22667644
ScyDAA6-1196-HRSCAF-1406	22667821	22667950
ScyDAA6-1196-HRSCAF-1406	22668469	22668561
ScyDAA6-1196-HRSCAF-1406	22669143	22669247
ScyDAA6-1196-HRSCAF-1406	22669358	22669538
ScyDAA6-1196-HRSCAF-1406	22670162	22670256
ScyDAA6-1196-HRSCAF-1406	22670370	22670463
ScyDAA6-1196-HRSCAF-1406	22671322	22671513
ScyDAA6-1196-HRSCAF-1406	22672737	22672879
ScyDAA6-1196-HRSCAF-1406	22673925	22674042
ScyDAA6-1196-HRSCAF-1406	22674184	22674351
ScyDAA6-1196-HRSCAF-1406	22674436	22674558
ScyDAA6-1196-HRSCAF-1406	22677992	22678235
ScyDAA6-1196-HRSCAF-1406	22678600	22678633
ScyDAA6-1196-HRSCAF-1406	22678734	22678880
ScyDAA6-1196-HRSCAF-1406	22680134	22680197
ScyDAA6-1196-HRSCAF-1406	22680271	22680350
ScyDAA6-1196-HRSCAF-1406	22680480	22680591
ScyDAA6-1196-HRSCAF-1406	22682860	22682980
ScyDAA6-1196-HRSCAF-1406	22693235	22693395
ScyDAA6-1196-HRSCAF-1406	22696382	22696473
ScyDAA6-1196-HRSCAF-1406	22704681	22705796
ScyDAA6-1196-HRSCAF-1406	22705850	22705869
ScyDAA6-1196-HRSCAF-1406	22707724	22707967
ScyDAA6-1196-HRSCAF-1406	22715977	22716114
ScyDAA6-1196-HRSCAF-1406	22717422	22717529
ScyDAA6-1196-HRSCAF-1406	22717633	22717765
ScyDAA6-1196-HRSCAF-1406	22718698	22718801
ScyDAA6-1196-HRSCAF-1406	22720643	22720828
ScyDAA6-1196-HRSCAF-1406	22721959	22722049
ScyDAA6-1196-HRSCAF-1406	22722252	22722310
ScyDAA6-1196-HRSCAF-1406	22722492	22722584
ScyDAA6-1196-HRSCAF-1406	22723111	22723200
ScyDAA6-1196-HRSCAF-1406	22723338	22723508
ScyDAA6-1196-HRSCAF-1406	22723774	22723828
ScyDAA6-1196-HRSCAF-1406	22724705	22724817
ScyDAA6-1196-HRSCAF-1406	22726351	22726530
ScyDAA6-1196-HRSCAF-1406	22727433	22727543
ScyDAA6-1196-HRSCAF-1406	22727712	22727854
ScyDAA6-1196-HRSCAF-1406	22728609	22728765
ScyDAA6-1196-HRSCAF-1406	22728899	22728965
ScyDAA6-1196-HRSCAF-1406	22729509	22729633
ScyDAA6-1196-HRSCAF-1406	22729724	22729876
ScyDAA6-1196-HRSCAF-1406	22730156	22730342
ScyDAA6-1196-HRSCAF-1406	22731996	22732228
ScyDAA6-1196-HRSCAF-1406	22732403	22732468
ScyDAA6-1196-HRSCAF-1406	22733349	22733555
ScyDAA6-1196-HRSCAF-1406	22735262	22735322
ScyDAA6-1196-HRSCAF-1406	22735443	22735610
ScyDAA6-1196-HRSCAF-1406	22736627	22736750
ScyDAA6-1196-HRSCAF-1406	22737570	22737671
ScyDAA6-1196-HRSCAF-1406	22737955	22738156
ScyDAA6-1196-HRSCAF-1406	22739275	22739479
ScyDAA6-1196-HRSCAF-1406	22740471	22740703
ScyDAA6-1196-HRSCAF-1406	22740827	22740892
ScyDAA6-1196-HRSCAF-1406	22741444	22741653
ScyDAA6-1196-HRSCAF-1406	22742293	22742353
ScyDAA6-1196-HRSCAF-1406	22742467	22742679
ScyDAA6-1196-HRSCAF-1406	22743568	22743708
ScyDAA6-1196-HRSCAF-1406	22743922	22743977
ScyDAA6-1196-HRSCAF-1406	22745203	22745327
ScyDAA6-1196-HRSCAF-1406	22746022	22746174
ScyDAA6-1196-HRSCAF-1406	22746326	22746497
ScyDAA6-1196-HRSCAF-1406	22747532	22747626
ScyDAA6-1196-HRSCAF-1406	22747725	22747807
ScyDAA6-1196-HRSCAF-1406	22747914	22748049
ScyDAA6-1196-HRSCAF-1406	22749138	22749207
ScyDAA6-1196-HRSCAF-1406	22749308	22749618
ScyDAA6-1196-HRSCAF-1406	22750409	22750575
ScyDAA6-1196-HRSCAF-1406	22752400	22752458
ScyDAA6-1196-HRSCAF-1406	22755306	22755400
ScyDAA6-1196-HRSCAF-1406	22755509	22755680
ScyDAA6-1196-HRSCAF-1406	22755770	22755864
ScyDAA6-1196-HRSCAF-1406	22756465	22756547
ScyDAA6-1196-HRSCAF-1406	22756760	22756895
ScyDAA6-1196-HRSCAF-1406	22757658	22757727
ScyDAA6-1196-HRSCAF-1406	22757837	22758036
ScyDAA6-1196-HRSCAF-1406	22758129	22758442
ScyDAA6-1196-HRSCAF-1406	22759781	22759791
ScyDAA6-1196-HRSCAF-1406	22761220	22761327
ScyDAA6-1196-HRSCAF-1406	22761827	22761946
ScyDAA6-1196-HRSCAF-1406	22762759	22762861
ScyDAA6-1196-HRSCAF-1406	22763766	22763930
ScyDAA6-1196-HRSCAF-1406	22764793	22764883
ScyDAA6-1196-HRSCAF-1406	22764979	22765024
ScyDAA6-1196-HRSCAF-1406	22766470	22766490
ScyDAA6-1196-HRSCAF-1406	22767541	22767651
ScyDAA6-1196-HRSCAF-1406	22767900	22768001
ScyDAA6-1196-HRSCAF-1406	22768100	22768187
ScyDAA6-1196-HRSCAF-1406	22768843	22768949
ScyDAA6-1196-HRSCAF-1406	22769096	22769226
ScyDAA6-1196-HRSCAF-1406	22769628	22769715
ScyDAA6-1196-HRSCAF-1406	22770025	22770153
ScyDAA6-1196-HRSCAF-1406	22770411	22770482
ScyDAA6-1196-HRSCAF-1406	22770583	22770669
ScyDAA6-1196-HRSCAF-1406	22771865	22771935
ScyDAA6-1196-HRSCAF-1406	22772052	22772119
ScyDAA6-1196-HRSCAF-1406	22772201	22772347
ScyDAA6-1196-HRSCAF-1406	22772448	22772589
ScyDAA6-1196-HRSCAF-1406	22772913	22772958
ScyDAA6-1196-HRSCAF-1406	22774780	22774851
ScyDAA6-1196-HRSCAF-1406	22775942	22776103
ScyDAA6-1196-HRSCAF-1406	22776476	22776569
ScyDAA6-1196-HRSCAF-1406	22776655	22776720
ScyDAA6-1196-HRSCAF-1406	22776830	22776981
ScyDAA6-1196-HRSCAF-1406	22778119	22778325
ScyDAA6-1196-HRSCAF-1406	22779398	22779502
ScyDAA6-1196-HRSCAF-1406	22782400	22782489
ScyDAA6-1196-HRSCAF-1406	22784234	22784415
ScyDAA6-1196-HRSCAF-1406	22784533	22784626
ScyDAA6-1196-HRSCAF-1406	22784726	22784782
ScyDAA6-1196-HRSCAF-1406	22785822	22785901
ScyDAA6-1196-HRSCAF-1406	22786000	22786142
ScyDAA6-1196-HRSCAF-1406	22786640	22786719
ScyDAA6-1196-HRSCAF-1406	22801491	22801654
ScyDAA6-1196-HRSCAF-1406	22804571	22804725
ScyDAA6-1196-HRSCAF-1406	22806598	22806715
ScyDAA6-1196-HRSCAF-1406	22812870	22813049
ScyDAA6-1196-HRSCAF-1406	22816367	22816520
ScyDAA6-1196-HRSCAF-1406	22850795	22850972
ScyDAA6-1196-HRSCAF-1406	22857750	22857874
ScyDAA6-1196-HRSCAF-1406	22857957	22858161
ScyDAA6-1196-HRSCAF-1406	22861704	22861750
ScyDAA6-1196-HRSCAF-1406	22862547	22862622
ScyDAA6-1196-HRSCAF-1406	22865393	22865500
ScyDAA6-1196-HRSCAF-1406	22866871	22866935
ScyDAA6-1196-HRSCAF-1406	22867090	22867134
ScyDAA6-1196-HRSCAF-1406	22867506	22867540
ScyDAA6-1196-HRSCAF-1406	22868303	22868384
ScyDAA6-1196-HRSCAF-1406	22869251	22869316
ScyDAA6-1196-HRSCAF-1406	22870237	22870386
ScyDAA6-1196-HRSCAF-1406	22872154	22872294
ScyDAA6-1196-HRSCAF-1406	22876369	22876447
ScyDAA6-1196-HRSCAF-1406	22877474	22877580
ScyDAA6-1196-HRSCAF-1406	22877661	22877695
ScyDAA6-1196-HRSCAF-1406	22877838	22877885
ScyDAA6-1196-HRSCAF-1406	22878515	22878618
ScyDAA6-1196-HRSCAF-1406	22887105	22887193
ScyDAA6-1196-HRSCAF-1406	22889122	22889331
ScyDAA6-1196-HRSCAF-1406	22890641	22890739
ScyDAA6-1196-HRSCAF-1406	22893897	22894022
ScyDAA6-1196-HRSCAF-1406	22906853	22906952
ScyDAA6-1196-HRSCAF-1406	22907301	22907719
ScyDAA6-1196-HRSCAF-1406	22914769	22914803
ScyDAA6-1196-HRSCAF-1406	22914938	22915616
ScyDAA6-1196-HRSCAF-1406	22916679	22916916
ScyDAA6-1196-HRSCAF-1406	22917540	22917772
ScyDAA6-1196-HRSCAF-1406	22918931	22919165
ScyDAA6-1196-HRSCAF-1406	22920233	22920371
ScyDAA6-1196-HRSCAF-1406	22921385	22921503
ScyDAA6-1196-HRSCAF-1406	22921688	22921876
ScyDAA6-1196-HRSCAF-1406	22921965	22922110
ScyDAA6-1196-HRSCAF-1406	22923186	22923286
ScyDAA6-1196-HRSCAF-1406	22923394	22923484
ScyDAA6-1196-HRSCAF-1406	22923563	22923645
ScyDAA6-1196-HRSCAF-1406	22924098	22924322
ScyDAA6-1196-HRSCAF-1406	22924502	22924589
ScyDAA6-1196-HRSCAF-1406	22925589	22925661
ScyDAA6-1196-HRSCAF-1406	22926569	22926700
ScyDAA6-1196-HRSCAF-1406	22926859	22926949
ScyDAA6-1196-HRSCAF-1406	22927066	22927124
ScyDAA6-1196-HRSCAF-1406	22927633	22927901
ScyDAA6-1196-HRSCAF-1406	22928664	22930572
ScyDAA6-1196-HRSCAF-1406	22932078	22932206
ScyDAA6-1196-HRSCAF-1406	22932295	22932413
ScyDAA6-1196-HRSCAF-1406	22935046	22935191
ScyDAA6-1196-HRSCAF-1406	22938978	22939176
ScyDAA6-1196-HRSCAF-1406	22940184	22940279
ScyDAA6-1196-HRSCAF-1406	22941125	22941346
ScyDAA6-1196-HRSCAF-1406	22942968	22943053
ScyDAA6-1196-HRSCAF-1406	22945266	22945389
ScyDAA6-1196-HRSCAF-1406	22946521	22946655
ScyDAA6-1196-HRSCAF-1406	22947441	22947566
ScyDAA6-1196-HRSCAF-1406	22949388	22949501
ScyDAA6-1196-HRSCAF-1406	22954661	22954794
ScyDAA6-1196-HRSCAF-1406	22956225	22956303
ScyDAA6-1196-HRSCAF-1406	22956395	22956512
ScyDAA6-1196-HRSCAF-1406	22956876	22956983
ScyDAA6-1196-HRSCAF-1406	22957068	22957191
ScyDAA6-1196-HRSCAF-1406	22957278	22957394
ScyDAA6-1196-HRSCAF-1406	22958028	22958153
ScyDAA6-1196-HRSCAF-1406	22958239	22958421
ScyDAA6-1196-HRSCAF-1406	22958515	22958623
ScyDAA6-1196-HRSCAF-1406	22959319	22959447
ScyDAA6-1196-HRSCAF-1406	22960355	22960434
ScyDAA6-1196-HRSCAF-1406	22960555	22960612
ScyDAA6-1196-HRSCAF-1406	22960751	22960870
ScyDAA6-1196-HRSCAF-1406	22962861	22963382
ScyDAA6-1196-HRSCAF-1406	22964253	22964453
ScyDAA6-1196-HRSCAF-1406	22965761	22965946
ScyDAA6-1196-HRSCAF-1406	22970239	22970250
ScyDAA6-1196-HRSCAF-1406	22972646	22972774
ScyDAA6-1196-HRSCAF-1406	22973643	22973847
ScyDAA6-1196-HRSCAF-1406	22974757	22974935
ScyDAA6-1196-HRSCAF-1406	22975451	22975609
ScyDAA6-1196-HRSCAF-1406	22975694	22975804
ScyDAA6-1196-HRSCAF-1406	22976853	22976981
ScyDAA6-1196-HRSCAF-1406	22979215	22979417
ScyDAA6-1196-HRSCAF-1406	22985128	22985212
ScyDAA6-1196-HRSCAF-1406	22985408	22985477
ScyDAA6-1196-HRSCAF-1406	22985560	22985661
ScyDAA6-1196-HRSCAF-1406	22985831	22985923
ScyDAA6-1196-HRSCAF-1406	22987181	22987364
ScyDAA6-1196-HRSCAF-1406	22987530	22987697
ScyDAA6-1196-HRSCAF-1406	22989307	22989482
ScyDAA6-1196-HRSCAF-1406	22989572	22989783
ScyDAA6-1196-HRSCAF-1406	22997528	22997597
ScyDAA6-1196-HRSCAF-1406	23008626	23008748
ScyDAA6-1196-HRSCAF-1406	23008927	23009058
ScyDAA6-1196-HRSCAF-1406	23010506	23010538
ScyDAA6-1196-HRSCAF-1406	23016314	23016427
ScyDAA6-1196-HRSCAF-1406	23017546	23017727
ScyDAA6-1196-HRSCAF-1406	23017945	23018100
ScyDAA6-1196-HRSCAF-1406	23019175	23019319
ScyDAA6-1196-HRSCAF-1406	23021201	23021385
ScyDAA6-1196-HRSCAF-1406	23021491	23021646
ScyDAA6-1196-HRSCAF-1406	23024004	23024147
ScyDAA6-1196-HRSCAF-1406	23034560	23034692
ScyDAA6-1196-HRSCAF-1406	23036303	23036692
ScyDAA6-1196-HRSCAF-1406	23038294	23038596
ScyDAA6-1196-HRSCAF-1406	23038670	23038977
ScyDAA6-1196-HRSCAF-1406	23042925	23043016
ScyDAA6-1196-HRSCAF-1406	23044110	23044292
ScyDAA6-1196-HRSCAF-1406	23045281	23045425
ScyDAA6-1196-HRSCAF-1406	23045508	23045590
ScyDAA6-1196-HRSCAF-1406	23046589	23046747
ScyDAA6-1196-HRSCAF-1406	23046847	23047890
ScyDAA6-1196-HRSCAF-1406	23048556	23048654
ScyDAA6-1196-HRSCAF-1406	23048785	23048892
ScyDAA6-1196-HRSCAF-1406	23049053	23049346
ScyDAA6-1196-HRSCAF-1406	23050356	23050483
ScyDAA6-1196-HRSCAF-1406	23050632	23050806
ScyDAA6-1196-HRSCAF-1406	23052285	23052470
ScyDAA6-1196-HRSCAF-1406	23052630	23052923
ScyDAA6-1196-HRSCAF-1406	23053016	23053143
ScyDAA6-1196-HRSCAF-1406	23053317	23053491
ScyDAA6-1196-HRSCAF-1406	23053694	23054077
ScyDAA6-1196-HRSCAF-1406	23054698	23054776
ScyDAA6-1196-HRSCAF-1406	23058923	23059105
ScyDAA6-1196-HRSCAF-1406	23076025	23076201
ScyDAA6-1196-HRSCAF-1406	23078390	23078585
ScyDAA6-1196-HRSCAF-1406	23079182	23079272
ScyDAA6-1196-HRSCAF-1406	23079851	23079936
ScyDAA6-1196-HRSCAF-1406	23081118	23081272
ScyDAA6-1196-HRSCAF-1406	23081776	23081877
ScyDAA6-1196-HRSCAF-1406	23082542	23082703
ScyDAA6-1196-HRSCAF-1406	23083183	23083304
ScyDAA6-1196-HRSCAF-1406	23084260	23084361
ScyDAA6-1196-HRSCAF-1406	23084968	23085054
ScyDAA6-1196-HRSCAF-1406	23085371	23085446
ScyDAA6-1196-HRSCAF-1406	23086736	23086845
ScyDAA6-1196-HRSCAF-1406	23089033	23089118
ScyDAA6-1196-HRSCAF-1406	23090381	23090506
ScyDAA6-1196-HRSCAF-1406	23094984	23095105
ScyDAA6-1196-HRSCAF-1406	23096233	23096409
ScyDAA6-1196-HRSCAF-1406	23096499	23096640
ScyDAA6-1196-HRSCAF-1406	23097847	23098070
ScyDAA6-1196-HRSCAF-1406	23098200	23098327
ScyDAA6-1196-HRSCAF-1406	23099140	23099254
ScyDAA6-1196-HRSCAF-1406	23100152	23100259
ScyDAA6-1196-HRSCAF-1406	23100347	23100466
ScyDAA6-1196-HRSCAF-1406	23101283	23101423
ScyDAA6-1196-HRSCAF-1406	23101512	23101620
ScyDAA6-1196-HRSCAF-1406	23107364	23107519
ScyDAA6-1196-HRSCAF-1406	23109843	23109905
ScyDAA6-1196-HRSCAF-1406	23113808	23113963
ScyDAA6-1196-HRSCAF-1406	23118218	23118355
ScyDAA6-1196-HRSCAF-1406	23121181	23121294
ScyDAA6-1196-HRSCAF-1406	23122243	23122340
ScyDAA6-1196-HRSCAF-1406	23136493	23136648
ScyDAA6-1196-HRSCAF-1406	23137384	23137616
ScyDAA6-1196-HRSCAF-1406	23139075	23150442
ScyDAA6-1196-HRSCAF-1406	23152572	23152709
ScyDAA6-1196-HRSCAF-1406	23152879	23152961
ScyDAA6-1196-HRSCAF-1406	23156765	23156930
ScyDAA6-1196-HRSCAF-1406	23193586	23193791
ScyDAA6-1196-HRSCAF-1406	23203886	23203987
ScyDAA6-1196-HRSCAF-1406	23209752	23210010
ScyDAA6-1196-HRSCAF-1406	23216012	23216161
ScyDAA6-1196-HRSCAF-1406	23217245	23217365
ScyDAA6-1196-HRSCAF-1406	23219335	23219436
ScyDAA6-1196-HRSCAF-1406	23219968	23220127
ScyDAA6-1196-HRSCAF-1406	23221120	23221248
ScyDAA6-1196-HRSCAF-1406	23222021	23222132
ScyDAA6-1196-HRSCAF-1406	23224623	23224709
ScyDAA6-1196-HRSCAF-1406	23225340	23225414
ScyDAA6-1196-HRSCAF-1406	23230552	23230608
ScyDAA6-1196-HRSCAF-1406	23232216	23232231
ScyDAA6-1196-HRSCAF-1406	23233417	23233544
ScyDAA6-1196-HRSCAF-1406	23234851	23235051
ScyDAA6-1196-HRSCAF-1406	23235379	23235520
ScyDAA6-1196-HRSCAF-1406	23235613	23235792
ScyDAA6-1196-HRSCAF-1406	23237159	23237332
ScyDAA6-1196-HRSCAF-1406	23237948	23238156
ScyDAA6-1196-HRSCAF-1406	23239066	23239284
ScyDAA6-1196-HRSCAF-1406	23243159	23243790
ScyDAA6-1196-HRSCAF-1406	23245418	23245496
ScyDAA6-1196-HRSCAF-1406	23308626	23308862
ScyDAA6-1196-HRSCAF-1406	23312704	23312914
ScyDAA6-1196-HRSCAF-1406	23339317	23339406
ScyDAA6-1196-HRSCAF-1406	23348199	23348371
ScyDAA6-1196-HRSCAF-1406	23352229	23352297
ScyDAA6-1196-HRSCAF-1406	23366959	23367079
ScyDAA6-1196-HRSCAF-1406	23368912	23368991
ScyDAA6-1196-HRSCAF-1406	23380782	23380931
ScyDAA6-1196-HRSCAF-1406	23382497	23382674
ScyDAA6-1196-HRSCAF-1406	23384240	23384436
ScyDAA6-1196-HRSCAF-1406	23394762	23394870
ScyDAA6-1196-HRSCAF-1406	23395631	23395801
ScyDAA6-1196-HRSCAF-1406	23398338	23398551
ScyDAA6-1196-HRSCAF-1406	23401722	23402067
ScyDAA6-1196-HRSCAF-1406	23418449	23418530
ScyDAA6-1196-HRSCAF-1406	23426792	23426865
ScyDAA6-1196-HRSCAF-1406	23431881	23432041
ScyDAA6-1196-HRSCAF-1406	23433988	23434071
ScyDAA6-1196-HRSCAF-1406	23434412	23434560
ScyDAA6-1196-HRSCAF-1406	23442237	23442389
ScyDAA6-1196-HRSCAF-1406	23443640	23443902
ScyDAA6-1196-HRSCAF-1406	23447847	23447987
ScyDAA6-1196-HRSCAF-1406	23463926	23464054
ScyDAA6-1196-HRSCAF-1406	23465531	23465607
ScyDAA6-1196-HRSCAF-1406	23467286	23467441
ScyDAA6-1196-HRSCAF-1406	23468528	23468594
ScyDAA6-1196-HRSCAF-1406	23468693	23468871
ScyDAA6-1196-HRSCAF-1406	23469020	23469191
ScyDAA6-1196-HRSCAF-1406	23474310	23474435
ScyDAA6-1196-HRSCAF-1406	23483591	23483704
ScyDAA6-1196-HRSCAF-1406	23484041	23484164
ScyDAA6-1196-HRSCAF-1406	23486161	23486213
ScyDAA6-1196-HRSCAF-1406	23487212	23487571
ScyDAA6-1196-HRSCAF-1406	23532386	23532575
ScyDAA6-1196-HRSCAF-1406	23533608	23533742
ScyDAA6-1196-HRSCAF-1406	23535253	23535422
ScyDAA6-1196-HRSCAF-1406	23558579	23558673
ScyDAA6-1196-HRSCAF-1406	23559356	23559422
ScyDAA6-1196-HRSCAF-1406	23560293	23560337
ScyDAA6-1196-HRSCAF-1406	23560413	23560514
ScyDAA6-1196-HRSCAF-1406	23561923	23562026
ScyDAA6-1196-HRSCAF-1406	23562686	23562774
ScyDAA6-1196-HRSCAF-1406	23563256	23563326
ScyDAA6-1196-HRSCAF-1406	23563413	23563542
ScyDAA6-1196-HRSCAF-1406	23563621	23563700
ScyDAA6-1196-HRSCAF-1406	23564082	23564186
ScyDAA6-1196-HRSCAF-1406	23564270	23564332
ScyDAA6-1196-HRSCAF-1406	23565542	23565921
ScyDAA6-1196-HRSCAF-1406	23568303	23568433
ScyDAA6-1196-HRSCAF-1406	23568522	23568615
ScyDAA6-1196-HRSCAF-1406	23569278	23569356
ScyDAA6-1196-HRSCAF-1406	23569455	23569675
ScyDAA6-1196-HRSCAF-1406	23570270	23570390
ScyDAA6-1196-HRSCAF-1406	23574402	23574507
ScyDAA6-1196-HRSCAF-1406	23574875	23575000
ScyDAA6-1196-HRSCAF-1406	23583862	23584075
ScyDAA6-1196-HRSCAF-1406	23586310	23586331
ScyDAA6-1196-HRSCAF-1406	23599209	23599494
ScyDAA6-1196-HRSCAF-1406	23602493	23602644
ScyDAA6-1196-HRSCAF-1406	23603786	23603859
ScyDAA6-1196-HRSCAF-1406	23604948	23605004
ScyDAA6-1196-HRSCAF-1406	23611850	23611901
ScyDAA6-1196-HRSCAF-1406	23617767	23617919
ScyDAA6-1196-HRSCAF-1406	23625461	23625601
ScyDAA6-1196-HRSCAF-1406	23631631	23631843
ScyDAA6-1196-HRSCAF-1406	23633033	23633209
ScyDAA6-1196-HRSCAF-1406	23633798	23634031
ScyDAA6-1196-HRSCAF-1406	23637125	23637533
ScyDAA6-1196-HRSCAF-1406	23640432	23640559
ScyDAA6-1196-HRSCAF-1406	23640698	23640850
ScyDAA6-1196-HRSCAF-1406	23641357	23641431
ScyDAA6-1196-HRSCAF-1406	23641588	23641696
ScyDAA6-1196-HRSCAF-1406	23642971	23643566
ScyDAA6-1196-HRSCAF-1406	23644155	23644320
ScyDAA6-1196-HRSCAF-1406	23646190	23646314
ScyDAA6-1196-HRSCAF-1406	23646426	23646698
ScyDAA6-1196-HRSCAF-1406	23649021	23649071
ScyDAA6-1196-HRSCAF-1406	23649321	23649323
ScyDAA6-1196-HRSCAF-1406	23649926	23649989
ScyDAA6-1196-HRSCAF-1406	23650080	23650155
ScyDAA6-1196-HRSCAF-1406	23650750	23650924
ScyDAA6-1196-HRSCAF-1406	23651894	23652005
ScyDAA6-1196-HRSCAF-1406	23655060	23655220
ScyDAA6-1196-HRSCAF-1406	23655349	23655423
ScyDAA6-1196-HRSCAF-1406	23656403	23656510
ScyDAA6-1196-HRSCAF-1406	23656629	23656790
ScyDAA6-1196-HRSCAF-1406	23658356	23658533
ScyDAA6-1196-HRSCAF-1406	23659163	23659365
ScyDAA6-1196-HRSCAF-1406	23661476	23661561
ScyDAA6-1196-HRSCAF-1406	23664860	23664972
ScyDAA6-1196-HRSCAF-1406	23665150	23665338
ScyDAA6-1196-HRSCAF-1406	23665472	23665552
ScyDAA6-1196-HRSCAF-1406	23666328	23666524
ScyDAA6-1196-HRSCAF-1406	23666669	23666737
ScyDAA6-1196-HRSCAF-1406	23666821	23666937
ScyDAA6-1196-HRSCAF-1406	23667110	23667185
ScyDAA6-1196-HRSCAF-1406	23667404	23667529
ScyDAA6-1196-HRSCAF-1406	23670380	23670559
ScyDAA6-1196-HRSCAF-1406	23670660	23670887
ScyDAA6-1196-HRSCAF-1406	23670998	23671131
ScyDAA6-1196-HRSCAF-1406	23671297	23671449
ScyDAA6-1196-HRSCAF-1406	23671829	23671957
ScyDAA6-1196-HRSCAF-1406	23674085	23674168
ScyDAA6-1196-HRSCAF-1406	23676816	23677310
ScyDAA6-1196-HRSCAF-1406	23677928	23678139
ScyDAA6-1196-HRSCAF-1406	23678434	23678500
ScyDAA6-1196-HRSCAF-1406	23679666	23679838
ScyDAA6-1196-HRSCAF-1406	23679932	23680200
ScyDAA6-1196-HRSCAF-1406	23681245	23681334
ScyDAA6-1196-HRSCAF-1406	23682075	23682160
ScyDAA6-1196-HRSCAF-1406	23682250	23682420
ScyDAA6-1196-HRSCAF-1406	23683385	23683530
ScyDAA6-1196-HRSCAF-1406	23684792	23684948
ScyDAA6-1196-HRSCAF-1406	23687340	23687435
ScyDAA6-1196-HRSCAF-1406	23690546	23690686
ScyDAA6-1196-HRSCAF-1406	23700100	23700273
ScyDAA6-1196-HRSCAF-1406	23703821	23704048
ScyDAA6-1196-HRSCAF-1406	23705578	23705724
ScyDAA6-1196-HRSCAF-1406	23705886	23705994
ScyDAA6-1196-HRSCAF-1406	23706894	23707075
ScyDAA6-1196-HRSCAF-1406	23712803	23712910
ScyDAA6-1196-HRSCAF-1406	23715052	23715218
ScyDAA6-1196-HRSCAF-1406	23717441	23717639
ScyDAA6-1196-HRSCAF-1406	23718052	23718148
ScyDAA6-1196-HRSCAF-1406	23720107	23720225
ScyDAA6-1196-HRSCAF-1406	23742838	23742941
ScyDAA6-1196-HRSCAF-1406	23743170	23743295
ScyDAA6-1196-HRSCAF-1406	23744181	23744451
ScyDAA6-1196-HRSCAF-1406	23759439	23759496
ScyDAA6-1196-HRSCAF-1406	23767554	23767776
ScyDAA6-1196-HRSCAF-1406	23767894	23768050
ScyDAA6-1196-HRSCAF-1406	23768631	23768796
ScyDAA6-1196-HRSCAF-1406	23770745	23770964
ScyDAA6-1196-HRSCAF-1406	23772688	23772817
ScyDAA6-1196-HRSCAF-1406	23772921	23773115
ScyDAA6-1196-HRSCAF-1406	23773302	23773433
ScyDAA6-1196-HRSCAF-1406	23774601	23774764
ScyDAA6-1196-HRSCAF-1406	23774966	23775092
ScyDAA6-1196-HRSCAF-1406	23775197	23775360
ScyDAA6-1196-HRSCAF-1406	23776621	23776741
ScyDAA6-1196-HRSCAF-1406	23777674	23777847
ScyDAA6-1196-HRSCAF-1406	23777992	23778102
ScyDAA6-1196-HRSCAF-1406	23779501	23779680
ScyDAA6-1196-HRSCAF-1406	23785748	23785898
ScyDAA6-1196-HRSCAF-1406	23786500	23786607
ScyDAA6-1196-HRSCAF-1406	23786770	23786951
ScyDAA6-1196-HRSCAF-1406	23787511	23787619
ScyDAA6-1196-HRSCAF-1406	23788190	23788321
ScyDAA6-1196-HRSCAF-1406	23793323	23794484
